date,precip
1947-JUN,55.0
1947-JUL,163.0
1947-AUG,133.0
1947-SEP,101.0
1947-OCT,22.0
1947-NOV,76.0
1947-DEC,127.0
1948-JAN,0.0
1948-FEB,225.0
1948-MAR,28.0
1948-APR,0.0
1948-MAY,0.0
1948-JUN,12.0
1948-JUL,405.0
1948-AUG,145.0
1948-SEP,132.0
1948-OCT,44.0
1948-NOV,0.0
1948-DEC,91.0
1949-JAN,171.0
1949-FEB,49.0
1949-MAR,19.0
1949-APR,0.0
1949-MAY,0.0
1949-JUN,4.0
1949-JUL,346.0
1949-AUG,86.0
1949-SEP,131.0
1949-OCT,70.0
1949-NOV,9.0
1949-DEC,156.0
1950-JAN,34.0
1950-FEB,120.0
1950-MAR,0.0
1950-APR,0.0
1950-MAY,0.0
1950-JUN,19.0
1950-JUL,782.0
1950-AUG,57.0
1950-SEP,45.0
1950-OCT,0.0
1950-NOV,0.0
1950-DEC,0.0
1951-JAN,250.0
1951-FEB,20.0
1951-MAR,0.0
1951-APR,197.0
1951-MAY,0.0
1951-JUN,0.0
1951-JUL,290.0
1951-AUG,335.0
1951-SEP,63.0
1951-OCT,234.0
1951-NOV,104.0
1951-DEC,140.0
1952-JAN,39.0
1952-FEB,0.0
1952-MAR,203.0
1952-APR,145.0
1952-MAY,0.0
1952-JUN,125.0
1952-JUL,92.0
1952-AUG,405.0
1952-SEP,83.0
1952-OCT,0.0
1952-NOV,227.0
1952-DEC,40.0
1953-JAN,0.6666666666666666
1953-FEB,138.0
1953-MAR,48.0
1953-APR,50.0
1953-MAY,0.0
1953-JUN,76.0
1953-JUL,270.0
1953-AUG,169.0
1953-SEP,0.0
1953-OCT,4.0
1953-NOV,8.0
1953-DEC,7.0
1954-JAN,84.0
1954-FEB,44.0
1954-MAR,131.0
1954-APR,0.0
1954-MAY,65.0
1954-JUN,120.0
1954-JUL,912.0
1954-AUG,312.0
1954-SEP,166.0
1954-OCT,74.0
1954-NOV,0.0
1954-DEC,17.0
1955-JAN,186.0
1955-FEB,30.0
1955-MAR,1.1111111111111112
1955-APR,0.0
1955-MAY,0.0
1955-JUN,0.0
1955-JUL,383.0
1955-AUG,250.0
1955-SEP,7.0
1955-OCT,75.0
1955-NOV,0.0
1955-DEC,35.0
1956-JAN,154.0
1956-FEB,53.0
1956-MAR,0.0
1956-APR,24.0
1956-MAY,0.0
1956-JUN,15.0
1956-JUL,182.0
1956-AUG,107.0
1956-SEP,5.0
1956-OCT,42.35294117647059
1956-NOV,25.0
1956-DEC,45.0
1957-JAN,150.0
1957-FEB,71.0
1957-MAR,72.0
1957-APR,27.0
1957-MAY,10.0
1957-JUN,40.0
1957-JUL,171.0
1957-AUG,442.0
1957-SEP,0.0
1957-OCT,188.0
1957-NOV,41.0
1957-DEC,42.0
1958-JAN,0.0
1958-FEB,121.0
1958-MAR,248.0
1958-APR,94.0
1958-MAY,5.0
1958-JUN,71.0
1958-JUL,437.0
1958-AUG,342.0
1958-SEP,94.0
1958-OCT,38.0
1958-NOV,144.0
1958-DEC,0.0
1959-JAN,3.0
1959-FEB,56.0
1959-MAR,0.0
1959-APR,3.0
1959-MAY,0.0
1959-JUN,16.0
1959-JUL,369.0
1959-AUG,452.0
1959-SEP,30.0
1959-OCT,130.0
1959-NOV,52.0
1959-DEC,148.0
1960-JAN,229.0
1960-FEB,67.0
1960-MAR,26.0
1960-APR,0.0
1960-MAY,0.0
1960-JUN,24.0
1960-JUL,266.0
1960-AUG,180.0
1960-SEP,146.0
1960-OCT,126.0
1960-NOV,6.0
1960-DEC,58.0
1961-JAN,81.0
1961-FEB,12.0
1961-MAR,23.0
1961-APR,0.0
1961-MAY,0.0
1961-JUN,31.0
1961-JUL,226.0
1961-AUG,363.0
1961-SEP,131.0
1961-OCT,198.0
1961-NOV,39.0
1961-DEC,200.0
1962-JAN,154.0
1962-FEB,76.0
1962-MAR,70.0
1962-APR,1.0
1962-MAY,0.0
1962-JUN,6.0
1962-JUL,179.0
1962-AUG,55.0
1962-SEP,187.0
1962-OCT,0.0
1962-NOV,30.0
1962-DEC,170.0
1963-JAN,70.0
1963-FEB,55.0
1963-MAR,79.0
1963-APR,51.0
1963-MAY,5.0
1963-JUN,0.0
1963-JUL,284.0
1963-AUG,386.0
1963-SEP,269.0
1963-OCT,60.0
1963-NOV,291.0
1963-DEC,52.0
1964-JAN,1.0
1964-FEB,6.0
1964-MAR,89.0
1964-APR,54.0
1964-MAY,3.0
1964-JUN,59.0
1964-JUL,266.0
1964-AUG,336.0
1964-SEP,585.0
1964-OCT,74.0
1964-NOV,78.0
1964-DEC,49.0
1965-JAN,74.0
1965-FEB,80.0
1965-MAR,17.0
1965-APR,57.0
1965-MAY,23.0
1965-JUN,47.0
1965-JUL,274.0
1965-AUG,116.0
1965-SEP,140.0
1965-OCT,2.0
1965-NOV,80.0
1965-DEC,531.0
1966-JAN,209.0
1966-FEB,173.0
1966-MAR,5.0
1966-APR,25.0
1966-MAY,26.0
1966-JUN,19.0
1966-JUL,250.0
1966-AUG,298.0
1966-SEP,410.0
1966-OCT,25.0
1966-NOV,56.0
1966-DEC,9.0
1967-JAN,1.0
1967-FEB,16.0
1967-MAR,37.0
1967-APR,62.0
1967-MAY,43.0
1967-JUN,108.0
1967-JUL,440.0
1967-AUG,243.0
1967-SEP,130.0
1967-OCT,160.0
1967-NOV,100.0
1967-DEC,398.0
1968-JAN,63.0
1968-FEB,115.0
1968-MAR,164.0
1968-APR,37.0
1968-MAY,4.0
1968-JUN,0.0
1968-JUL,310.0
1968-AUG,271.0
1968-SEP,34.0
1968-OCT,15.0
1968-NOV,100.0
1968-DEC,81.0
1969-JAN,32.0
1969-FEB,64.0
1969-MAR,31.0
1969-APR,2.0
1969-MAY,27.0
1969-JUN,1.0
1969-JUL,492.0
1969-AUG,345.0
1969-SEP,48.0
1969-OCT,4.0
1969-NOV,59.0
1969-DEC,34.0
1970-JAN,0.0
1970-FEB,42.0
1970-MAR,148.0
1970-APR,8.0
1970-MAY,4.0
1970-JUN,122.0
1970-JUL,481.0
1970-AUG,284.0
1970-SEP,250.0
