date,precip
1947-MAY,19.0
1947-JUN,0.0
1947-JUL,175.0
1947-AUG,281.0
1947-SEP,111.0
1947-OCT,47.0
1947-NOV,136.0
1947-DEC,132.0
1948-JAN,0.0
1948-FEB,261.0
1948-MAR,42.0
1948-APR,0.0
1948-MAY,0.0
1948-JUN,13.0
1948-JUL,280.0
1948-AUG,185.0
1948-SEP,189.0
1948-OCT,108.0
1948-NOV,0.0
1948-DEC,150.0
1949-JAN,257.0
1949-FEB,103.0
1949-MAR,18.0
1949-APR,11.0
1949-MAY,0.0
1949-JUN,8.0
1949-JUL,419.0
1949-AUG,204.0
1949-SEP,144.0
1949-OCT,72.0
1949-NOV,0.0
1949-DEC,168.0
1950-JAN,48.0
1950-FEB,151.0
1950-MAR,20.0
1950-APR,0.0
1950-MAY,0.0
1950-JUN,56.0
1950-JUL,765.0
1950-AUG,181.0
1950-SEP,39.0
1950-OCT,0.0
1950-NOV,0.0
1950-DEC,0.0
1951-JAN,270.0
1951-FEB,40.0
1951-MAR,15.0
1951-APR,255.0
1951-MAY,0.0
1951-JUN,0.0
1951-JUL,263.0
1951-AUG,424.0
1951-SEP,114.0
1951-OCT,275.0
1951-NOV,107.0
1951-DEC,196.0
1952-JAN,109.0
1952-FEB,18.0
1952-MAR,314.0
1952-APR,203.0
1952-MAY,0.0
1952-JUN,78.0
1952-JUL,110.0
1952-AUG,370.0
1952-SEP,100.0
1952-OCT,0.0
1952-NOV,290.0
1952-DEC,66.0
1953-JAN,0.6666666666666666
1953-FEB,176.0
1953-MAR,81.0
1953-APR,36.0
1953-MAY,17.0
1953-JUN,38.0
1953-JUL,526.0
1953-AUG,115.0
1953-SEP,0.0
1953-OCT,12.0
1953-NOV,14.0
1953-DEC,8.0
1954-JAN,117.0
1954-FEB,70.0
1954-MAR,312.0
1954-APR,0.0
1954-MAY,82.0
1954-JUN,64.0
1954-JUL,588.0
1954-AUG,463.0
1954-SEP,124.0
1954-OCT,30.0
1954-NOV,0.0
1954-DEC,19.0
1955-JAN,278.0
1955-FEB,65.0
1955-MAR,2.0
1955-APR,0.0
1955-MAY,0.0
1955-JUN,0.0
1955-JUL,373.0
1955-AUG,1185.0
1955-SEP,33.0
1955-OCT,32.0
1955-NOV,0.0
1955-DEC,20.0
1956-JAN,220.0
1956-FEB,47.0
1956-MAR,0.0
1956-APR,23.0
1956-MAY,0.0
1956-JUN,15.0
1956-JUL,265.0
1956-AUG,129.0
1956-SEP,33.0
1956-OCT,42.35294117647059
1956-NOV,4.0
1956-DEC,75.0
1957-JAN,250.0
1957-FEB,58.0
1957-MAR,81.0
1957-APR,44.0
1957-MAY,43.2
1957-JUN,50.0
1957-JUL,392.0
1957-AUG,422.0
1957-SEP,0.0
1957-OCT,232.0
1957-NOV,47.0
1957-DEC,52.0
1958-JAN,0.0
1958-FEB,148.0
1958-MAR,350.0
1958-APR,78.0
1958-MAY,5.0
1958-JUN,55.0
1958-JUL,683.0
1958-AUG,746.0
1958-SEP,197.0
1958-OCT,60.0
1958-NOV,207.0
1958-DEC,0.0
1959-JAN,3.0
1959-FEB,129.0
1959-MAR,0.0
1959-APR,13.11111111111111
1959-MAY,0.0
1959-JUN,223.0
1959-JUL,501.0
1959-AUG,418.0
1959-SEP,11.0
1959-OCT,200.0
1959-NOV,100.0
1959-DEC,287.0
1960-JAN,325.0
1960-FEB,92.0
1960-MAR,14.0
1960-APR,0.0
1960-MAY,0.0
1960-JUN,32.0
1960-JUL,269.0
1960-AUG,130.0
1960-SEP,171.0
1960-OCT,175.0
1960-NOV,6.0
1960-DEC,168.0
1961-JAN,96.0
1961-FEB,10.0
1961-MAR,45.0
