date,precip
1939-JAN,72.025
1939-FEB,136.825
1939-MAR,31.35
1939-APR,37.2
1939-MAY,0.0
1939-JUN,7.725
1939-JUL,264.0
1939-AUG,198.0
1939-SEP,172.0
1939-OCT,64.0
1939-NOV,34.0
1939-DEC,54.0
1940-JAN,26.0
1940-FEB,202.0
1940-MAR,0.0
1940-APR,16.0
1940-MAY,14.0
1940-JUN,210.0
1940-JUL,152.0
1940-AUG,338.0
1940-SEP,136.0
1940-OCT,54.0
1940-NOV,106.0
1940-DEC,320.0
1941-JAN,58.0
1941-FEB,162.0
1941-MAR,120.0
1941-APR,148.0
1941-MAY,20.0
1941-JUN,1.7241379310344829
1941-JUL,152.0
1941-AUG,288.0
1941-SEP,274.0
1941-OCT,0.0
1941-NOV,10.0
1941-DEC,192.0
1942-JAN,88.0
1942-FEB,102.0
1942-MAR,20.0
1942-APR,68.0
1942-MAY,0.0
1942-JUN,0.0
1942-JUL,254.0
1942-AUG,306.0
1942-SEP,66.0
1942-OCT,36.0
1942-NOV,0.0
1942-DEC,12.0
1943-JAN,124.0
1943-FEB,8.0
1943-MAR,74.0
1943-APR,0.0
1943-MAY,0.0
1943-JUN,9.0
1943-JUL,266.0
1943-AUG,530.0
1943-SEP,104.0
1943-OCT,22.0
1943-NOV,0.0
1943-DEC,48.0
1944-JAN,70.0
1944-FEB,140.0
1944-MAR,122.0
1944-APR,10.0
1944-MAY,0.0
1944-JUN,6.0
1944-JUL,64.0
1944-AUG,278.0
1944-SEP,92.0
1944-OCT,110.0
1944-NOV,180.0
1944-DEC,148.0
1945-JAN,42.0
1945-FEB,14.0
1945-MAR,42.0
1945-APR,18.0
1945-MAY,0.0
1945-JUN,0.0
1945-JUL,298.0
1945-AUG,388.0
1945-SEP,96.0
1945-OCT,114.0
1945-NOV,
1945-DEC,10.0
1946-JAN,206.0
1946-FEB,6.0
1946-MAR,14.0
1946-APR,6.0
1946-MAY,0.0
1946-JUN,0.0
1946-JUL,340.0
1946-AUG,400.0
1946-SEP,572.0
1946-OCT,32.0
1946-NOV,124.0
1946-DEC,60.0
1947-JAN,42.0
1947-FEB,6.0
1947-MAR,20.0
1947-APR,0.0
1947-MAY,84.0
1947-JUN,28.0
1947-JUL,70.0
1947-AUG,260.0
1947-SEP,212.0
1947-OCT,42.0
1947-NOV,70.0
1947-DEC,92.0
1948-JAN,0.0
1948-FEB,168.0
1948-MAR,30.0
1948-APR,0.0
1948-MAY,0.0
1948-JUN,10.0
1948-JUL,338.0
1948-AUG,308.0
1948-SEP,84.0
1948-OCT,50.0
1948-NOV,0.0
1948-DEC,100.0
1949-JAN,190.0
1949-FEB,62.0
1949-MAR,28.0
1949-APR,8.0
1949-MAY,0.0
1949-JUN,36.0
1949-JUL,166.0
1949-AUG,76.0
1949-SEP,90.0
1949-OCT,42.0
1949-NOV,0.0
1949-DEC,169.16666666666666
1950-JAN,39.2
1950-FEB,141.8
1950-MAR,21.48275862068965
1950-APR,0.0
1950-MAY,1.8148148148148149
1950-JUN,47.03333333333333
1950-JUL,752.1
1950-AUG,88.34482758620689
1950-SEP,41.26086956521739
1950-OCT,0.238095238095238
1950-NOV,0.0
1950-DEC,0.0
