date,precip
1956-APR,26.0
1956-MAY,0.0
1956-JUN,4.0
1956-JUL,375.0
1956-AUG,100.0
1956-SEP,52.0
1956-OCT,42.35294117647059
1956-NOV,20.818181818181817
1956-DEC,42.0
1957-JAN,216.0
1957-FEB,57.0
1957-MAR,63.0
1957-APR,48.0
1957-MAY,43.2
1957-JUN,30.0
1957-JUL,456.0
1957-AUG,484.0
1957-SEP,18.0
1957-OCT,215.0
1957-NOV,42.0
1957-DEC,52.0
1958-JAN,0.0
1958-FEB,145.0
1958-MAR,328.0
1958-APR,70.0
1958-MAY,5.0
1958-JUN,32.0
1958-JUL,552.0
1958-AUG,576.0
1958-SEP,138.0
1958-OCT,42.0
1958-NOV,182.0
1958-DEC,0.0
1959-JAN,3.0
1959-FEB,117.0
1959-MAR,0.0
1959-APR,13.11111111111111
1959-MAY,0.0
1959-JUN,97.0
1959-JUL,461.0
1959-AUG,484.0
1959-SEP,23.0
1959-OCT,175.0
1959-NOV,68.0
1959-DEC,206.0
1960-JAN,271.0
1960-FEB,86.0
1960-MAR,24.0
1960-APR,0.0
1960-MAY,0.0
1960-JUN,30.0
1960-JUL,286.0
1960-AUG,160.0
1960-SEP,196.0
1960-OCT,131.0
1960-NOV,3.0
1960-DEC,133.0
1961-JAN,94.0
1961-FEB,9.0
1961-MAR,32.0
1961-APR,0.0
1961-MAY,0.0
1961-JUN,57.0
1961-JUL,219.0
1961-AUG,568.0
1961-SEP,331.0
1961-OCT,313.0
1961-NOV,40.0
1961-DEC,176.0
1962-JAN,184.0
1962-FEB,77.0
1962-MAR,72.0
1962-APR,4.0
1962-MAY,0.0
1962-JUN,23.0
1962-JUL,477.0
1962-AUG,132.0
1962-SEP,173.0
1962-OCT,2.0
1962-NOV,74.0
1962-DEC,186.0
1963-JAN,78.0
1963-FEB,90.0
1963-MAR,55.0
1963-APR,59.0
1963-MAY,1.0
1963-JUN,0.0
1963-JUL,255.0
1963-AUG,330.0
1963-SEP,198.0
1963-OCT,71.0
1963-NOV,316.0
1963-DEC,71.0
1964-JAN,5.0
1964-FEB,24.0
1964-MAR,113.0
1964-APR,42.0
1964-MAY,8.0
1964-JUN,39.0
1964-JUL,381.0
1964-AUG,384.0
1964-SEP,589.0
1964-OCT,84.0
1964-NOV,96.0
1964-DEC,71.0
1965-JAN,77.0
1965-FEB,123.0
1965-MAR,12.0
1965-APR,78.0
1965-MAY,14.0
1965-JUN,16.0
1965-JUL,309.0
1965-AUG,223.0
1965-SEP,93.0
1965-OCT,0.0
1965-NOV,101.0
1965-DEC,535.0
1966-JAN,292.0
1966-FEB,223.0
1966-MAR,9.0
1966-APR,23.0
1966-MAY,24.0
1966-JUN,14.0
1966-JUL,396.0
1966-AUG,390.0
1966-SEP,396.0
1966-OCT,19.0
1966-NOV,66.0
1966-DEC,24.0
1967-JAN,9.0
1967-FEB,16.0
1967-MAR,63.0
1967-APR,61.0
1967-MAY,26.0
1967-JUN,112.0
1967-JUL,307.0
1967-AUG,260.0
1967-SEP,174.0
1967-OCT,114.0
1967-NOV,141.0
1967-DEC,600.0
1968-JAN,51.0
1968-FEB,144.0
1968-MAR,132.0
1968-APR,19.0
1968-MAY,1.0
1968-JUN,0.0
1968-JUL,433.0
1968-AUG,231.0
1968-SEP,3.0
1968-OCT,9.0
1968-NOV,89.0
1968-DEC,97.0
1969-JAN,32.0
1969-FEB,100.0
1969-MAR,34.0
1969-APR,7.0
1969-MAY,12.0
1969-JUN,3.0
1969-JUL,369.0
1969-AUG,445.0
1969-SEP,71.0
1969-OCT,0.0
1969-NOV,79.0
1969-DEC,35.0
1970-JAN,0.0
1970-FEB,48.0
1970-MAR,167.0
1970-APR,8.0
1970-MAY,8.0
1970-JUN,39.0
1970-JUL,214.0
1970-AUG,353.0
1970-SEP,225.0
1970-OCT,29.0
1970-NOV,0.0
1970-DEC,38.0
1971-JAN,0.0
1971-FEB,116.0
1971-MAR,4.0
1971-APR,60.0
1971-MAY,6.0
1971-JUN,11.0
1971-JUL,242.0
1971-AUG,445.0
1971-SEP,238.0
1971-OCT,196.0
1971-NOV,130.0
1971-DEC,368.0
1972-JAN,0.0
1972-FEB,0.0
1972-MAR,4.0
1972-APR,0.0
1972-MAY,17.0
1972-JUN,123.0
1972-JUL,335.0
1972-AUG,109.0
