date,precip
1948-MAY,0.0
1948-JUN,9.0
1948-JUL,403.0
1948-AUG,166.0
1948-SEP,55.0
1948-OCT,108.0
1948-NOV,0.0
1948-DEC,138.0
1949-JAN,230.0
1949-FEB,95.0
1949-MAR,30.0
1949-APR,35.0
1949-MAY,0.0
1949-JUN,17.75
1949-JUL,818.0
1949-AUG,493.0
1949-SEP,157.0
1949-OCT,76.0
1949-NOV,72.0
1949-DEC,185.0
1950-JAN,34.0
1950-FEB,172.0
1950-MAR,172.0
1950-APR,0.0
1950-MAY,0.0
1950-JUN,50.0
1950-JUL,1089.0
1950-AUG,120.0
1950-SEP,64.0
1950-OCT,0.0
1950-NOV,0.0
1950-DEC,0.0
1951-JAN,211.0
1951-FEB,36.0
1951-MAR,0.0
1951-APR,286.0
1951-MAY,0.0
1951-JUN,0.0
1951-JUL,368.0
1951-AUG,600.0
1951-SEP,104.0
1951-OCT,200.0
1951-NOV,238.0
1951-DEC,164.0
1952-JAN,40.0
1952-FEB,0.0
1952-MAR,275.0
1952-APR,140.0
1952-MAY,0.0
1952-JUN,64.0
1952-JUL,179.0
1952-AUG,258.0
1952-SEP,70.0
1952-OCT,0.0
1952-NOV,229.0
1952-DEC,27.0
1953-JAN,0.6666666666666666
1953-FEB,160.0
1953-MAR,54.0
1953-APR,25.0
1953-MAY,0.0
1953-JUN,22.0
1953-JUL,324.0
1953-AUG,160.0
1953-SEP,0.0
1953-OCT,5.0
1953-NOV,16.0
1953-DEC,7.555555555555555
1954-JAN,102.0
1954-FEB,60.0
1954-MAR,135.0
1954-APR,0.0
1954-MAY,58.0
1954-JUN,47.0
1954-JUL,597.0
1954-AUG,287.0
1954-SEP,123.0
1954-OCT,45.0
1954-NOV,0.0
1954-DEC,15.0
1955-JAN,227.0
1955-FEB,48.0
1955-MAR,1.1111111111111112
1955-APR,0.0
1955-MAY,0.0
1955-JUN,0.0
1955-JUL,678.0
1955-AUG,407.0
1955-SEP,30.0
1955-OCT,67.0
1955-NOV,0.0
1955-DEC,37.0
1956-JAN,186.0
1956-FEB,50.0
1956-MAR,0.0
1956-APR,25.0
1956-MAY,0.0
1956-JUN,15.0
1956-JUL,275.0
1956-AUG,154.0
1956-SEP,21.7
1956-OCT,61.0
1956-NOV,20.818181818181817
1956-DEC,50.0
1957-JAN,200.0
1957-FEB,30.0
1957-MAR,40.0
1957-APR,25.0
1957-MAY,51.0
1957-JUN,129.0
1957-JUL,230.0
1957-AUG,485.0
1957-SEP,0.0
1957-OCT,225.0
1957-NOV,32.0
1957-DEC,34.0
1958-JAN,0.0
1958-FEB,111.0
1958-MAR,261.0
1958-APR,130.0
1958-MAY,8.0
1958-JUN,106.0
1958-JUL,732.0
1958-AUG,430.0
1958-SEP,90.0
1958-OCT,50.0
1958-NOV,107.0
1958-DEC,0.0
1959-JAN,3.0
1959-FEB,76.0
1959-MAR,0.0
1959-APR,0.0
1959-MAY,0.0
1959-JUN,52.0
1959-JUL,474.0
1959-AUG,474.0
1959-SEP,16.0
1959-OCT,174.0
1959-NOV,72.0
1959-DEC,51.0
1960-JAN,247.0
1960-FEB,98.0
1960-MAR,0.0
1960-APR,0.0
1960-MAY,0.0
1960-JUN,2.0
1960-JUL,227.0
1960-AUG,252.0
1960-SEP,106.0
1960-OCT,155.0
1960-NOV,0.0
1960-DEC,200.0
1961-JAN,108.0
1961-FEB,18.0
1961-MAR,26.0
1961-APR,0.0
1961-MAY,0.0
1961-JUN,102.0
1961-JUL,138.0
1961-AUG,792.0
1961-SEP,155.0
1961-OCT,312.0
1961-NOV,52.0
1961-DEC,220.0
1962-JAN,190.0
1962-FEB,70.0
1962-MAR,51.0
1962-APR,0.0
1962-MAY,0.0
1962-JUN,0.0
1962-JUL,202.0
1962-AUG,40.0
1962-SEP,164.0
1962-OCT,35.0
1962-NOV,35.0
1962-DEC,170.0
1963-JAN,99.0
1963-FEB,90.0
1963-MAR,48.0
1963-APR,43.0
1963-MAY,3.0
1963-JUN,0.0
1963-JUL,338.0
1963-AUG,298.0
1963-SEP,113.0
1963-OCT,70.0
1963-NOV,305.0
1963-DEC,75.0
1964-JAN,5.0
1964-FEB,16.0
1964-MAR,90.0
1964-APR,56.0
1964-MAY,0.0
1964-JUN,0.0
1964-JUL,417.0
1964-AUG,261.0
1964-SEP,590.0
1964-OCT,120.0
1964-NOV,90.0
1964-DEC,92.0
1965-JAN,87.0
1965-FEB,75.0
1965-MAR,0.0
1965-APR,40.0
1965-MAY,0.0
1965-JUN,51.0
1965-JUL,242.0
1965-AUG,385.0
1965-SEP,150.0
1965-OCT,0.0
1965-NOV,76.0
1965-DEC,503.0
1966-JAN,260.0
1966-FEB,188.0
1966-MAR,0.0
1966-APR,0.0
1966-MAY,0.0
1966-JUN,33.0
1966-JUL,297.0
1966-AUG,305.0
1966-SEP,418.0
1966-OCT,55.0
1966-NOV,68.0
1966-DEC,35.0
1967-JAN,0.0
1967-FEB,10.0
1967-MAR,44.0
1967-APR,53.0
1967-MAY,0.0
1967-JUN,61.0
1967-JUL,410.0
1967-AUG,240.0
1967-SEP,274.0
1967-OCT,85.0
1967-NOV,198.0
1967-DEC,550.0
1968-JAN,72.0
1968-FEB,118.0
1968-MAR,141.0
1968-APR,53.0
1968-MAY,0.0
1968-JUN,0.0
1968-JUL,415.0
1968-AUG,415.0
1968-SEP,58.0
1968-OCT,0.0
1968-NOV,135.0
1968-DEC,97.0
1969-JAN,34.0
1969-FEB,70.0
1969-MAR,30.0
1969-APR,0.0
1969-MAY,9.0
1969-JUN,0.0
1969-JUL,579.0
1969-AUG,285.0
1969-SEP,77.0
1969-OCT,4.307692307692308
1969-NOV,84.0
1969-DEC,79.0
1970-JAN,0.0
1970-FEB,34.0
1970-MAR,141.0
1970-APR,12.0
1970-MAY,3.0
1970-JUN,71.0
1970-JUL,425.0
1970-AUG,367.0
1970-SEP,196.0
1970-OCT,85.0
1970-NOV,0.0
1970-DEC,42.0
1971-JAN,0.0
1971-FEB,100.0
1971-MAR,2.0
1971-APR,40.0
1971-MAY,5.0
1971-JUN,5.0
1971-JUL,237.0
1971-AUG,648.0
1971-SEP,105.0
1971-OCT,192.0
1971-NOV,99.0
1971-DEC,241.0
1972-JAN,0.0
1972-FEB,0.0
1972-MAR,5.0
1972-APR,0.0
1972-MAY,11.0
1972-JUN,178.0
1972-JUL,236.0
1972-AUG,229.0
1972-SEP,61.0
1972-OCT,354.0
1972-NOV,132.0
1972-DEC,59.0
1973-JAN,59.0
1973-FEB,90.0
1973-MAR,323.0
1973-APR,7.0
1973-MAY,0.0
1973-JUN,84.0
1973-JUL,213.0
1973-AUG,24.0
1973-SEP,2.0
1973-OCT,0.0
1973-NOV,52.0
1973-DEC,0.0
1974-JAN,146.0
1974-FEB,0.0
1974-MAR,69.0
1974-APR,0.0
1974-MAY,4.0
1974-JUN,2.0
1974-JUL,824.0
1974-AUG,104.0
1974-SEP,100.0
1974-OCT,221.0
1974-NOV,15.0
1974-DEC,50.0
1975-JAN,61.0
1975-FEB,15.0
1975-MAR,160.0
1975-APR,63.0
1975-MAY,0.0
1975-JUN,0.0
1975-JUL,444.0
1975-AUG,103.0
1975-SEP,205.0
1975-OCT,0.0
1975-NOV,56.0
1975-DEC,98.0
1976-JAN,12.0
1976-FEB,62.0
1976-MAR,47.0
1976-APR,68.0
1976-MAY,17.0
1976-JUN,8.0
1976-JUL,655.0
1976-AUG,228.0
1976-SEP,170.0
1976-OCT,54.0
1976-NOV,49.0
1976-DEC,30.0
1977-JAN,265.0
1977-FEB,15.0
1977-MAR,69.0
1977-APR,29.0
1977-MAY,20.0
1977-JUN,117.0
1977-JUL,205.0
1977-AUG,383.0
1977-SEP,226.0
1977-OCT,230.0
1977-NOV,35.0
1977-DEC,100.0
1978-JAN,215.0
1978-FEB,190.0
1978-MAR,160.0
1978-APR,25.0
1978-MAY,10.0
1978-JUN,5.0
1978-JUL,400.0
1978-AUG,50.0
1978-SEP,90.0
1978-OCT,310.0
1978-NOV,230.0
1978-DEC,385.0
1979-JAN,180.0
1979-FEB,35.0
1979-MAR,20.0
1979-APR,5.0
1979-MAY,82.0
1979-JUN,34.0
1979-JUL,158.0
1979-AUG,270.0
1979-SEP,17.0
1979-OCT,22.0
1979-NOV,22.0
1979-DEC,16.0
1980-JAN,71.0
1980-FEB,231.0
1980-MAR,121.0
1980-APR,11.0
1980-MAY,0.0
1980-JUN,20.0
1980-JUL,244.0
1980-AUG,246.0
1980-SEP,206.0
1980-OCT,11.666666666666666
1980-NOV,8.2
1980-DEC,10.0
1981-JAN,104.0
1981-FEB,77.0
1981-MAR,173.0
1981-APR,45.0
1981-MAY,36.0
1981-JUN,69.0
1981-JUL,472.0
1981-AUG,49.0
1981-SEP,301.0
1981-OCT,40.0
1981-NOV,68.0
1981-DEC,1.0
1982-JAN,139.0
1982-FEB,69.0
1982-MAR,83.0
1982-APR,3.0
1982-MAY,24.0
1982-JUN,29.0
1982-JUL,362.0
1982-AUG,285.0
1982-SEP,195.0
1982-OCT,0.0
1982-NOV,152.0
1982-DEC,137.0
1983-JAN,252.0
1983-FEB,140.0
1983-MAR,188.0
1983-APR,74.0
1983-MAY,15.0
1983-JUN,0.0
1983-JUL,298.0
1983-AUG,389.0
1983-SEP,563.0
1983-OCT,263.0
1983-NOV,138.0
1983-DEC,67.0
1984-JAN,142.0
1984-FEB,0.0
1984-MAR,0.0
1984-APR,102.0
1984-MAY,2.0
1984-JUN,168.0
1984-JUL,405.0
1984-AUG,457.0
1984-SEP,292.0
1984-OCT,135.0
1984-NOV,69.0
1984-DEC,331.0
1985-JAN,224.0
1985-FEB,107.0
1985-MAR,29.0
1985-APR,82.0
1985-MAY,12.0
1985-JUN,4.0
1985-JUL,358.0
1985-AUG,158.0
1985-SEP,158.0
1985-OCT,251.0
1985-NOV,98.0
1985-DEC,23.0
1986-JAN,0.0
1986-FEB,219.0
1986-MAR,50.0
1986-APR,29.0
1986-MAY,42.0
1986-JUN,46.0
1986-JUL,248.0
1986-AUG,706.0
1986-SEP,62.0
1986-OCT,15.0
1986-NOV,34.0
1986-DEC,167.0
1987-JAN,47.0
1987-FEB,172.0
1987-MAR,50.0
1987-APR,138.0
1987-MAY,127.0
1987-JUN,43.0
1987-JUL,134.0
1987-AUG,557.0
1987-SEP,141.0
1987-OCT,80.0
1987-NOV,91.0
1987-DEC,221.0
1988-JAN,78.0
1988-FEB,42.0
1988-MAR,17.0
1988-APR,99.0
1988-MAY,0.0
1988-JUN,55.0
1988-JUL,711.0
1988-AUG,238.0
1988-SEP,2.0
1988-OCT,349.0
1988-NOV,57.0
1988-DEC,26.0
1989-JAN,132.0
1989-FEB,34.0
1989-MAR,96.0
1989-APR,0.0
1989-MAY,12.0
1989-JUN,21.0
1989-JUL,194.0
1989-AUG,108.0
1989-SEP,29.0
1989-OCT,261.0
1989-NOV,26.0
1989-DEC,66.0
1990-JAN,85.0
1990-FEB,101.0
1990-MAR,75.0
1990-APR,0.0
1990-MAY,0.0
1990-JUN,30.0
1990-JUL,942.0
1990-AUG,421.0
1990-SEP,126.0
1990-OCT,17.0
1990-NOV,48.0
1990-DEC,134.0
1991-JAN,112.0
1991-FEB,171.0
1991-MAR,180.0
1991-APR,1.0
1991-MAY,3.8947368421052633
1991-JUN,23.0
1991-JUL,202.0
1991-AUG,298.0
1991-SEP,204.0
1991-OCT,15.0
1991-NOV,99.0
1991-DEC,231.0
1992-JAN,77.0
1992-FEB,126.0
1992-MAR,132.0
1992-APR,6.0
1992-MAY,270.0
1992-JUN,10.0
1992-JUL,187.0
1992-AUG,448.0
1992-SEP,116.0
1992-OCT,10.7
1992-NOV,1.0
1992-DEC,340.0
1993-JAN,290.0
1993-FEB,143.0
1993-MAR,149.0
1993-APR,2.571428571428572
1993-MAY,2.0
1993-JUN,4.0
1993-JUL,171.0
1993-AUG,487.0
1993-SEP,72.0
1993-OCT,129.0
1993-NOV,125.0
1993-DEC,53.0
1994-JAN,33.0
1994-FEB,94.0
1994-MAR,226.0
1994-APR,16.0
1994-MAY,21.0
1994-JUN,32.0
1994-JUL,62.0
1994-AUG,209.0
1994-SEP,171.0
1994-OCT,75.0
1994-NOV,220.0
1994-DEC,297.0
1995-JAN,66.0
1995-FEB,14.0
1995-MAR,102.0
1995-APR,34.0
1995-MAY,15.0
1995-JUN,0.0
1995-JUL,75.0
1995-AUG,247.0
1995-SEP,97.0
1995-OCT,37.0
1995-NOV,75.0
1995-DEC,75.0
1996-JAN,19.0
1996-FEB,79.0
1996-MAR,50.0
1996-APR,0.0
1996-MAY,0.0
1996-JUN,36.0
1996-JUL,264.0
1996-AUG,212.0
1996-SEP,327.0
1996-OCT,168.0
1996-NOV,0.0
1996-DEC,28.0
1997-JAN,125.0
1997-FEB,114.0
1997-MAR,0.0
1997-APR,14.0
1997-MAY,69.0
1997-JUN,1.0
1997-JUL,109.0
1997-AUG,292.0
1997-SEP,143.0
1997-OCT,33.0
1997-NOV,99.0
1997-DEC,327.0
1998-JAN,0.0
1998-FEB,355.0
1998-MAR,184.0
1998-APR,44.0
1998-MAY,0.0
1998-JUN,0.0
1998-JUL,644.0
1998-AUG,41.0
1998-SEP,179.0
1998-OCT,80.0
1998-NOV,99.0
1998-DEC,83.0
1999-JAN,8.0
1999-FEB,0.0
1999-MAR,8.0
1999-APR,176.0
1999-MAY,0.0
1999-JUN,6.0
1999-JUL,358.0
1999-AUG,245.0
1999-SEP,113.0
1999-OCT,0.0
1999-NOV,0.0
1999-DEC,0.0
2000-JAN,0.0
2000-FEB,44.0
2000-MAR,146.0
2000-APR,0.0
2000-MAY,0.0
2000-JUN,325.0
2000-JUL,88.0
2000-AUG,336.0
2000-SEP,47.0
2000-OCT,528.0
2000-NOV,198.0
2000-DEC,17.0
2001-JAN,127.0
2001-FEB,39.0
2001-MAR,116.0
2001-APR,94.0
2001-MAY,44.0
2001-JUN,61.0
2001-JUL,340.0
2001-AUG,193.0
2001-SEP,83.0
2001-OCT,204.0
2001-NOV,22.0
2001-DEC,11.0
2002-JAN,6.0
2002-FEB,0.0
2002-MAR,0.0
2002-APR,0.0
2002-MAY,0.0
2002-JUN,501.0
2002-JUL,149.0
2002-AUG,358.0
2002-SEP,0.0
2002-OCT,0.0
2002-NOV,44.0
2002-DEC,110.0
2003-JAN,0.0
2003-FEB,100.0
2003-MAR,21.0
2003-APR,6.875
2003-MAY,3.4375
2003-JUN,3.4375
2003-JUL,398.75
2003-AUG,171.875
2003-SEP,68.75
2003-OCT,85.9375
2003-NOV,123.75
2003-DEC,65.3125
2004-JAN,85.9375
2004-FEB,103.125
2004-MAR,106.28869047619048
2004-APR,63.78260869565217
2004-MAY,0.0
2004-JUN,7.0
2004-JUL,471.0
2004-AUG,62.0
2004-SEP,24.0
2004-OCT,69.0
2004-NOV,24.0
2004-DEC,41.0
2005-JAN,149.30434782608697
2005-FEB,100.0
2005-MAR,25.0
2005-APR,14.300000000000088
2005-MAY,52.8
2005-JUN,1.0999999999999768
2005-JUL,273.9
2005-AUG,551.1
2005-SEP,73.7
2005-OCT,41.8
2005-NOV,0.0
2005-DEC,3.0
2006-JAN,0.0
2006-FEB,3.300000000000028
2006-MAR,58.299999999999926
2006-APR,2.200000000000051
2006-MAY,0.0
2006-JUN,111.1
2006-JUL,544.5
2006-AUG,136.4
2006-SEP,304.7
2006-OCT,34.1
2006-NOV,0.0
2006-DEC,66.0
2007-JAN,121.0
2007-FEB,2.0
2007-MAR,41.0
2007-APR,50.0
2007-MAY,3.3043478260869565
2007-JUN,39.0
2007-JUL,415.0
2007-AUG,343.0
2007-SEP,220.0
2007-OCT,8.0
2007-NOV,134.0
2007-DEC,69.0
2008-JAN,10.0
2008-FEB,123.0
2008-MAR,30.0
2008-APR,0.0
2008-MAY,41.0
2008-JUN,141.0
2008-JUL,794.0
2008-AUG,322.0
2008-SEP,224.0
2008-OCT,0.0
2008-NOV,75.0
2008-DEC,83.0
2009-JAN,51.0
2009-FEB,79.0
2009-MAR,12.0
2009-APR,9.0
2009-MAY,96.0
2009-JUN,46.0
2009-JUL,188.0
2009-AUG,191.0
2009-SEP,221.0
2009-OCT,3.0
2009-NOV,21.0
2009-DEC,52.0
2010-JAN,318.0
2010-FEB,167.0
2010-MAR,50.0
2010-APR,53.0
2010-MAY,0.0
2010-JUN,0.0
2010-JUL,722.0
2010-AUG,356.0
2010-SEP,153.0
2010-OCT,80.0
2010-NOV,0.0
2010-DEC,80.0
2011-JAN,21.0
2011-FEB,65.0
2011-MAR,69.0
2011-APR,0.0
2011-MAY,0.0
2011-JUN,0.0
2011-JUL,308.0
2011-AUG,325.0
2011-SEP,431.0
2011-OCT,6.0
2011-NOV,116.0
2011-DEC,238.0
2012-JAN,12.0
2012-FEB,52.0
2012-MAR,44.0
2012-APR,46.0
2012-MAY,8.0
2012-JUN,57.0
2012-JUL,551.0
2012-AUG,146.0
2012-SEP,317.0
2012-OCT,0.0
2012-NOV,29.0
2012-DEC,135.0
2013-JAN,47.0
2013-FEB,135.0
2013-MAR,16.0
2013-APR,0.0
2013-MAY,0.0
2013-JUN,36.0
2013-JUL,282.0
2013-AUG,239.0
2013-SEP,95.0
2013-OCT,0.0
2013-NOV,163.0
2013-DEC,90.0
2014-JAN,0.0
2014-FEB,9.0
2014-MAR,158.0
2014-APR,6.0
2014-MAY,0.0
2014-JUN,0.0
2014-JUL,493.0
2014-AUG,366.0
2014-SEP,271.0
2014-OCT,129.0
2014-NOV,0.0
2014-DEC,217.0
2015-JAN,178.0
2015-FEB,31.0
2015-MAR,57.0
2015-APR,70.0
2015-MAY,35.0
2015-JUN,162.0
2015-JUL,184.0
2015-AUG,265.0
2015-SEP,363.0
2015-OCT,144.0
2015-NOV,41.0
2015-DEC,118.0
2016-JAN,183.0
2016-FEB,0.0
2016-MAR,8.0
2016-APR,39.0
2016-MAY,2.0
2016-JUN,161.0
2016-JUL,340.0
2016-AUG,368.0
2016-SEP,328.0
2016-OCT,70.0
2016-NOV,21.0
2016-DEC,155.0
2017-JAN,139.0
2017-FEB,25.0
2017-MAR,36.0
2017-APR,10.0
2017-MAY,2.0
2017-JUN,0.0
2017-JUL,879.0
2017-AUG,125.0
2017-SEP,9.0
2017-OCT,0.0
2017-NOV,23.0
2017-DEC,63.0
2018-JAN,29.0
2018-FEB,311.0
2018-MAR,4.0
2018-APR,0.0
2018-MAY,0.0
2018-JUN,294.0
2018-JUL,451.0
2018-AUG,212.0
2018-SEP,453.0
2018-OCT,420.0
2018-NOV,0.0
2018-DEC,206.0
2019-JAN,146.0
2019-FEB,254.0
2019-MAR,90.0
2019-APR,23.0
2019-MAY,59.0
2019-JUN,15.0
2019-JUL,265.0
2019-AUG,233.0
2019-SEP,615.0
2019-OCT,0.0
2019-NOV,318.0
2019-DEC,153.0
2020-JAN,99.0
2020-FEB,113.0
2020-MAR,95.0
2020-APR,34.0
2020-MAY,52.0
2020-JUN,6.0
2020-JUL,178.0
2020-AUG,52.0
2020-SEP,0.0
2020-OCT,2.0
2020-NOV,48.0
2020-DEC,52.0
2021-JAN,189.0
2021-FEB,0.0
2021-MAR,47.0
2021-APR,17.0
2021-MAY,0.0
2021-JUN,9.0
2021-JUL,907.0
2021-AUG,539.0
2021-SEP,267.0
2021-OCT,0.0
2021-NOV,0.0
2021-DEC,132.0
2022-JAN,6.0
2022-FEB,58.0
2022-MAR,53.0
2022-APR,22.0
2022-MAY,0.0
2022-JUN,160.0
2022-JUL,305.0
2022-AUG,501.0
2022-SEP,223.0
2022-OCT,166.0
2022-NOV,33.0
2022-DEC,154.0
2023-JAN,129.0
2023-FEB,149.0
2023-MAR,92.0
2023-APR,0.0
2023-MAY,24.0
2023-JUN,0.0
2023-JUL,183.0
2023-AUG,246.0
2023-SEP,44.0
2023-OCT,17.0
2023-NOV,30.0
2023-DEC,190.0
2024-JAN,251.0
2024-FEB,240.0
2024-MAR,192.0
2024-APR,0.0
2024-MAY,0.0
2024-JUN,167.0
