date,precip
1947-MAY,0.0
1947-JUN,0.0
1947-JUL,68.0
1947-AUG,129.0
1947-SEP,178.0
1947-OCT,18.0
1947-NOV,102.0
1947-DEC,125.0
1948-JAN,0.0
1948-FEB,217.0
1948-MAR,28.0
1948-APR,0.0
1948-MAY,0.0
1948-JUN,11.0
1948-JUL,445.0
1948-AUG,121.0
1948-SEP,165.0
1948-OCT,78.0
1948-NOV,0.0
1948-DEC,122.0
1949-JAN,198.0
1949-FEB,68.0
1949-MAR,23.0
1949-APR,22.0
1949-MAY,0.0
1949-JUN,19.0
1949-JUL,405.0
1949-AUG,267.0
1949-SEP,164.0
1949-OCT,79.0
1949-NOV,0.0
1949-DEC,177.0
1950-JAN,38.0
1950-FEB,118.0
1950-MAR,14.0
1950-APR,0.0
1950-MAY,0.0
1950-JUN,51.0
1950-JUL,646.0
1950-AUG,38.0
1950-SEP,53.0
1950-OCT,0.0
1950-NOV,0.0
1950-DEC,0.0
1951-JAN,214.0
1951-FEB,31.0
1951-MAR,21.0
1951-APR,255.0
1951-MAY,0.0
1951-JUN,0.0
1951-JUL,313.0
1951-AUG,413.0
1951-SEP,30.0
1951-OCT,197.0
1951-NOV,106.0
1951-DEC,150.0
1952-JAN,22.0
1952-FEB,4.0
1952-MAR,252.0
1952-APR,104.0
1952-MAY,0.0
1952-JUN,65.0
1952-JUL,126.0
1952-AUG,233.0
1952-SEP,105.0
1952-OCT,0.0
1952-NOV,260.0
1952-DEC,24.0
1953-JAN,0.6666666666666666
1953-FEB,139.0
1953-MAR,54.0
1953-APR,41.0
1953-MAY,5.0
1953-JUN,43.0
1953-JUL,444.0
1953-AUG,122.0
1953-SEP,0.0
1953-OCT,5.0
1953-NOV,20.0
1953-DEC,9.0
1954-JAN,86.0
1954-FEB,60.0
1954-MAR,117.0
1954-APR,0.0
1954-MAY,64.0
1954-JUN,52.0
1954-JUL,579.0
1954-AUG,312.0
1954-SEP,164.0
1954-OCT,24.0
1954-NOV,0.0
1954-DEC,15.0
1955-JAN,210.0
1955-FEB,44.0
1955-MAR,1.1111111111111112
1955-APR,0.0
1955-MAY,0.0
1955-JUN,0.0
1955-JUL,511.0
1955-AUG,253.0
1955-SEP,15.0
1955-OCT,85.0
1955-NOV,0.0
1955-DEC,35.0
1956-JAN,178.0
1956-FEB,43.0
1956-MAR,0.0
1956-APR,17.0
1956-MAY,0.0
1956-JUN,15.0
1956-JUL,167.0
1956-AUG,137.0
1956-SEP,21.7
1956-OCT,38.0
1956-NOV,20.818181818181817
1956-DEC,45.0
1957-JAN,228.0
1957-FEB,44.0
1957-MAR,43.0
1957-APR,28.0
1957-MAY,43.2
1957-JUN,32.0
1957-JUL,379.0
1957-AUG,496.0
1957-SEP,5.0
1957-OCT,170.0
1957-NOV,34.0
1957-DEC,47.0
1958-JAN,0.0
1958-FEB,121.0
1958-MAR,238.0
1958-APR,93.0
1958-MAY,5.0
1958-JUN,24.0
1958-JUL,495.0
1958-AUG,392.0
1958-SEP,67.0
1958-OCT,30.0
1958-NOV,150.0
1958-DEC,0.0
1959-JAN,3.0
1959-FEB,63.0
1959-MAR,0.0
1959-APR,0.0
1959-MAY,0.0
1959-JUN,32.0
1959-JUL,267.0
1959-AUG,306.0
1959-SEP,10.0
1959-OCT,124.0
1959-NOV,54.0
1959-DEC,148.0
1960-JAN,234.0
1960-FEB,63.0
1960-MAR,18.0
1960-APR,0.0
1960-MAY,0.0
1960-JUN,0.0
1960-JUL,339.0
1960-AUG,310.0
1960-SEP,99.0
1960-OCT,126.0
1960-NOV,12.0
1960-DEC,107.0
1961-JAN,101.0
1961-FEB,19.0
1961-MAR,17.0
1961-APR,0.0
1961-MAY,0.0
1961-JUN,88.0
1961-JUL,249.0
1961-AUG,552.0
1961-SEP,117.0
1961-OCT,233.0
1961-NOV,73.0
1961-DEC,209.0
1962-JAN,172.0
1962-FEB,64.0
1962-MAR,70.0
1962-APR,0.0
1962-MAY,0.0
1962-JUN,16.0
1962-JUL,209.0
1962-AUG,61.0
1962-SEP,206.0
1962-OCT,9.0
1962-NOV,31.0
1962-DEC,143.0
1963-JAN,86.0
1963-FEB,68.0
1963-MAR,68.0
1963-APR,41.0
1963-MAY,2.0
1963-JUN,0.0
1963-JUL,347.0
1963-AUG,257.0
1963-SEP,165.0
1963-OCT,62.0
1963-NOV,278.0
1963-DEC,79.0
1964-JAN,1.0
1964-FEB,13.0
1964-MAR,92.0
1964-APR,55.0
1964-MAY,1.0
1964-JUN,29.0
1964-JUL,436.0
1964-AUG,290.0
1964-SEP,557.0
1964-OCT,98.0
1964-NOV,85.0
1964-DEC,42.0
1965-JAN,88.0
1965-FEB,74.0
1965-MAR,18.0
1965-APR,51.0
1965-MAY,20.0
1965-JUN,15.0
1965-JUL,315.0
1965-AUG,234.0
1965-SEP,200.0
1965-OCT,0.0
1965-NOV,80.0
1965-DEC,509.0
1966-JAN,229.0
1966-FEB,176.0
1966-MAR,19.0
1966-APR,11.0
1966-MAY,0.0
1966-JUN,25.0
1966-JUL,180.0
1966-AUG,284.0
1966-SEP,410.0
1966-OCT,45.0
1966-NOV,61.0
1966-DEC,15.0
1967-JAN,4.0
1967-FEB,14.0
1967-MAR,49.0
1967-APR,67.0
1967-MAY,21.0
1967-JUN,46.0
1967-JUL,355.0
1967-AUG,215.0
1967-SEP,183.0
1967-OCT,76.0
1967-NOV,130.0
1967-DEC,403.0
1968-JAN,65.0
1968-FEB,105.0
1968-MAR,135.0
1968-APR,57.0
1968-MAY,1.0
1968-JUN,0.0
1968-JUL,327.0
1968-AUG,346.0
1968-SEP,39.0
1968-OCT,16.0
1968-NOV,120.0
1968-DEC,86.0
1969-JAN,39.0
1969-FEB,76.0
1969-MAR,41.0
1969-APR,0.0
1969-MAY,28.0
1969-JUN,1.0
1969-JUL,674.0
1969-AUG,355.0
1969-SEP,119.0
1969-OCT,11.0
1969-NOV,59.0
1969-DEC,58.0
1970-JAN,0.0
1970-FEB,34.0
1970-MAR,159.0
1970-APR,9.0
1970-MAY,3.0
1970-JUN,47.0
1970-JUL,253.0
1970-AUG,408.0
1970-SEP,250.0
1970-OCT,100.0
1970-NOV,0.0
1970-DEC,65.0
1971-JAN,0.0
1971-FEB,150.0
1971-MAR,5.0
1971-APR,43.0
1971-MAY,2.0
1971-JUN,5.0
1971-JUL,206.0
1971-AUG,574.0
1971-SEP,150.0
1971-OCT,150.0
1971-NOV,105.0
1971-DEC,288.0
1972-JAN,0.0
1972-FEB,0.0
1972-MAR,5.0
1972-APR,0.0
1972-MAY,15.0
1972-JUN,197.0
1972-JUL,315.0
1972-AUG,140.0
1972-SEP,165.0
1972-OCT,375.0
1972-NOV,150.0
1972-DEC,66.0
1973-JAN,64.0
1973-FEB,115.0
1973-MAR,364.0
1973-APR,6.0
1973-MAY,0.0
1973-JUN,65.0
1973-JUL,267.0
1973-AUG,78.0
1973-SEP,12.0
1973-OCT,0.0
1973-NOV,38.0
1973-DEC,0.0
1974-JAN,150.0
1974-FEB,0.0
1974-MAR,55.0
1974-APR,0.0
1974-MAY,3.0
1974-JUN,13.0
1974-JUL,629.0
1974-AUG,55.0
1974-SEP,48.0
1974-OCT,222.0
1974-NOV,45.0
1974-DEC,32.0
1975-JAN,64.0
1975-FEB,16.0
1975-MAR,150.0
1975-APR,62.0
1975-MAY,0.0
1975-JUN,0.0
1975-JUL,391.0
1975-AUG,98.0
1975-SEP,270.0
1975-OCT,0.0
1975-NOV,61.0
1975-DEC,94.0
1976-JAN,3.0
1976-FEB,69.0
1976-MAR,51.0
1976-APR,104.41935483870968
1976-MAY,34.758620689655174
1976-JUN,13.0
1976-JUL,433.0
1976-AUG,411.0
1976-SEP,191.0
1976-OCT,49.0
1976-NOV,55.0
1976-DEC,48.0
1977-JAN,296.0
1977-FEB,21.0
1977-MAR,83.0
1977-APR,0.0
1977-MAY,0.0
1977-JUN,57.10344827586207
1977-JUL,172.0
1977-AUG,272.0
1977-SEP,263.0
1977-OCT,306.0
1977-NOV,27.0
1977-DEC,113.0
1978-JAN,215.0
1978-FEB,130.0
1978-MAR,120.0
1978-APR,5.0
1978-MAY,30.0
1978-JUN,10.0
1978-JUL,450.0
1978-AUG,110.0
1978-SEP,110.0
1978-OCT,280.0
1978-NOV,240.0
1978-DEC,403.0
1979-JAN,290.0
1979-FEB,60.0
