date,precip
1947-APR,0.0
1947-MAY,103.0
1947-JUN,45.0
1947-JUL,111.0
1947-AUG,161.0
1947-SEP,132.0
1947-OCT,50.0
1947-NOV,73.0
1947-DEC,111.0
1948-JAN,0.0
1948-FEB,192.0
1948-MAR,34.0
1948-APR,0.0
1948-MAY,0.0
1948-JUN,12.0
1948-JUL,378.0
1948-AUG,185.0
1948-SEP,47.0
1948-OCT,52.0
1948-NOV,0.0
1948-DEC,102.0
1949-JAN,189.0
1949-FEB,63.0
1949-MAR,34.0
1949-APR,13.0
1949-MAY,0.0
1949-JUN,21.0
1949-JUL,282.0
1949-AUG,113.0
1949-SEP,114.0
1949-OCT,45.0
1949-NOV,0.0
1949-DEC,159.0
1950-JAN,42.0
1950-FEB,129.0
1950-MAR,0.0
1950-APR,0.0
1950-MAY,0.0
1950-JUN,0.0
1950-JUL,886.0
1950-AUG,94.0
1950-SEP,61.0
1950-OCT,0.0
1950-NOV,0.0
1950-DEC,0.0
1951-JAN,245.0
1951-FEB,21.0
1951-MAR,0.0
1951-APR,170.0
1951-MAY,0.0
1951-JUN,0.0
1951-JUL,243.0
1951-AUG,315.0
1951-SEP,112.0
1951-OCT,264.0
1951-NOV,100.0
1951-DEC,140.0
1952-JAN,47.0
1952-FEB,2.0
1952-MAR,214.0
1952-APR,153.0
1952-MAY,0.0
1952-JUN,134.0
1952-JUL,172.0
1952-AUG,164.0
1952-SEP,119.0
1952-OCT,0.0
1952-NOV,201.0
1952-DEC,36.0
1953-JAN,0.6666666666666666
1953-FEB,144.0
1953-MAR,53.0
1953-APR,37.0
1953-MAY,10.0
1953-JUN,8.0
1953-JUL,375.0
1953-AUG,178.0
1953-SEP,0.0
1953-OCT,1.0
1953-NOV,1.0
1953-DEC,10.0
1954-JAN,99.0
1954-FEB,37.0
1954-MAR,155.0
1954-APR,0.0
1954-MAY,37.0
1954-JUN,143.0
1954-JUL,727.0
1954-AUG,369.0
1954-SEP,175.0
1954-OCT,11.0
1954-NOV,0.0
1954-DEC,10.0
1955-JAN,175.0
1955-FEB,34.0
1955-MAR,0.0
1955-APR,0.0
1955-MAY,0.0
1955-JUN,0.0
1955-JUL,314.0
1955-AUG,530.0
1955-SEP,10.0
1955-OCT,94.0
1955-NOV,0.0
1955-DEC,21.0
1956-JAN,177.0
1956-FEB,55.0
1956-MAR,0.0
1956-APR,25.0
1956-MAY,0.0
1956-JUN,15.0
1956-JUL,350.0
1956-AUG,50.0
1956-SEP,11.0
1956-OCT,14.0
1956-NOV,20.818181818181817
1956-DEC,34.0
1957-JAN,207.0
1957-FEB,29.0
1957-MAR,64.0
1957-APR,28.0
1957-MAY,43.2
1957-JUN,25.0
1957-JUL,342.0
1957-AUG,368.0
1957-SEP,0.0
1957-OCT,193.0
1957-NOV,49.0
1957-DEC,32.0
1958-JAN,0.0
1958-FEB,108.0
1958-MAR,290.0
1958-APR,92.0
1958-MAY,5.0
1958-JUN,78.0
1958-JUL,380.0
1958-AUG,246.0
1958-SEP,17.0
1958-OCT,30.0
1958-NOV,121.0
1958-DEC,0.0
1959-JAN,3.0
1959-FEB,66.0
1959-MAR,0.0
1959-APR,13.11111111111111
1959-MAY,0.0
1959-JUN,34.0
1959-JUL,328.0
1959-AUG,606.0
