date,precip
1939-JAN,72.025
1939-FEB,136.825
1939-MAR,31.35
1939-APR,37.2
1939-MAY,0.0
1939-JUN,7.725
1939-JUL,236.0
1939-AUG,382.0
1939-SEP,248.0
1939-OCT,88.0
1939-NOV,134.0
1939-DEC,54.0
1940-JAN,10.0
1940-FEB,222.0
1940-MAR,0.0
1940-APR,22.0
1940-MAY,0.0
1940-JUN,240.0
1940-JUL,344.0
1940-AUG,306.0
1940-SEP,630.0
1940-OCT,84.0
1940-NOV,130.0
1940-DEC,312.0
1941-JAN,152.0
1941-FEB,158.0
1941-MAR,134.0
1941-APR,156.0
1941-MAY,60.0
1941-JUN,1.7241379310344829
1941-JUL,188.0
1941-AUG,214.0
1941-SEP,280.0
1941-OCT,40.0
1941-NOV,16.0
1941-DEC,184.0
1942-JAN,104.0
1942-FEB,150.0
1942-MAR,23.0
1942-APR,86.16216216216216
1942-MAY,0.0
1942-JUN,0.0
1942-JUL,356.0
1942-AUG,280.0
1942-SEP,40.0
1942-OCT,104.0
1942-NOV,0.0
1942-DEC,26.0
1943-JAN,98.0
1943-FEB,8.0
1943-MAR,153.0
1943-APR,0.0
1943-MAY,0.0
1943-JUN,18.0
1943-JUL,170.0
1943-AUG,460.0
1943-SEP,140.0
1943-OCT,94.0
1943-NOV,0.0
1943-DEC,90.0
1944-JAN,76.0
1944-FEB,142.0
1944-MAR,132.0
1944-APR,32.0
1944-MAY,0.0
1944-JUN,28.0
1944-JUL,320.0
1944-AUG,442.0
1944-SEP,248.0
1944-OCT,112.0
1944-NOV,212.0
1944-DEC,120.0
1945-JAN,64.0
1945-FEB,20.0
1945-MAR,58.0
1945-APR,44.0
1945-MAY,0.0
1945-JUN,0.0
1945-JUL,190.0
1945-AUG,496.0
1945-SEP,116.0
1945-OCT,182.0
1945-NOV,
1945-DEC,104.0
1946-JAN,296.0
1946-FEB,12.0
1946-MAR,38.0
1946-APR,6.0
1946-MAY,0.0
1946-JUN,0.0
1946-JUL,306.0
1946-AUG,750.0
1946-SEP,300.0
1946-OCT,38.0
1946-NOV,156.0
1946-DEC,40.0
1947-JAN,26.0
1947-FEB,6.0
1947-MAR,34.0
1947-APR,14.0
1947-MAY,0.0
1947-JUN,0.0
1947-JUL,116.0
1947-AUG,162.0
1947-SEP,126.0
1947-OCT,16.0
1947-NOV,124.0
1947-DEC,84.0
1948-JAN,0.0
1948-FEB,214.0
1948-MAR,38.0
1948-APR,0.0
1948-MAY,0.0
1948-JUN,10.0
1948-JUL,386.0
1948-AUG,120.0
1948-SEP,160.0
1948-OCT,112.0
1948-NOV,0.0
1948-DEC,130.0
1949-JAN,272.0
1949-FEB,74.0
1949-MAR,26.0
1949-APR,22.0
1949-MAY,0.0
1949-JUN,17.75
1949-JUL,576.0
1949-AUG,380.0
1949-SEP,111.0
1949-OCT,68.46341463414635
1949-NOV,38.0
1949-DEC,169.16666666666666
1950-JAN,39.2
1950-FEB,141.8
1950-MAR,21.48275862068965
1950-APR,0.0
1950-MAY,1.8148148148148149
1950-JUN,47.03333333333333
1950-JUL,752.1
1950-AUG,88.34482758620689
1950-SEP,41.26086956521739
1950-OCT,0.238095238095238
1950-NOV,0.0
1950-DEC,0.0
