date,precip
1990-MAY,5.0
1990-JUN,17.0
1990-JUL,933.0
1990-AUG,323.0
1990-SEP,132.0
1990-OCT,0.0
1990-NOV,0.0
1990-DEC,126.0
1991-JAN,124.0
1991-FEB,194.0
1991-MAR,107.0
1991-APR,0.0
1991-MAY,3.8947368421052633
1991-JUN,87.0
1991-JUL,182.0
1991-AUG,164.0
1991-SEP,83.0
1991-OCT,28.0
1991-NOV,65.0
1991-DEC,154.0
1992-JAN,131.0
1992-FEB,74.0
1992-MAR,327.0
1992-APR,30.0
1992-MAY,99.0
1992-JUN,3.625
1992-JUL,303.0
1992-AUG,518.0
1992-SEP,28.0
1992-OCT,1.0
1992-NOV,4.0
1992-DEC,358.0
1993-JAN,292.0
1993-FEB,143.0
1993-MAR,72.0
1993-APR,2.571428571428572
1993-MAY,128.0
1993-JUN,0.0
1993-JUL,138.0
1993-AUG,556.0
1993-SEP,72.0
1993-OCT,28.0
1993-NOV,136.0
1993-DEC,7.0
1994-JAN,44.0
1994-FEB,94.0
1994-MAR,182.0
1994-APR,3.0
1994-MAY,10.0
1994-JUN,49.0
1994-JUL,52.0
1994-AUG,292.0
1994-SEP,223.0
1994-OCT,83.0
1994-NOV,301.0
1994-DEC,327.0
1995-JAN,64.0
1995-FEB,149.0
1995-MAR,44.0
1995-APR,39.0
1995-MAY,11.0
1995-JUN,0.0
1995-JUL,65.0
1995-AUG,397.0
1995-SEP,123.0
1995-OCT,58.0
1995-NOV,24.0
1995-DEC,62.16
1996-JAN,6.0
1996-FEB,81.0
1996-MAR,25.0
1996-APR,0.0
1996-MAY,0.0
1996-JUN,25.0
1996-JUL,198.0
1996-AUG,399.0
1996-SEP,148.0
1996-OCT,160.0
1996-NOV,0.0
1996-DEC,0.0
1997-JAN,157.0
1997-FEB,66.0
1997-MAR,4.0
1997-APR,26.0
1997-MAY,55.0
1997-JUN,0.0
1997-JUL,39.0
1997-AUG,331.0
1997-SEP,140.0
1997-OCT,105.0
1997-NOV,66.0
1997-DEC,234.0
1998-JAN,3.0
1998-FEB,382.0
1998-MAR,176.0
1998-APR,6.0
1998-MAY,0.0
1998-JUN,0.0
1998-JUL,358.0
1998-AUG,237.0
1998-SEP,138.0
1998-OCT,124.0
1998-NOV,61.0
1998-DEC,99.0
1999-JAN,0.0
1999-FEB,0.0
1999-MAR,0.0
1999-APR,171.0
1999-MAY,0.0
1999-JUN,11.0
1999-JUL,440.0
1999-AUG,341.0
1999-SEP,6.0
1999-OCT,0.0
1999-NOV,0.0
1999-DEC,0.0
2000-JAN,0.0
2000-FEB,28.0
2000-MAR,138.0
2000-APR,0.0
2000-MAY,0.0
2000-JUN,418.0
2000-JUL,132.0
2000-AUG,382.0
2000-SEP,30.0
2000-OCT,578.0
2000-NOV,154.0
2000-DEC,28.0
2001-JAN,127.0
2001-FEB,39.0
2001-MAR,116.0
2001-APR,99.0
2001-MAY,50.0
2001-JUN,66.0
2001-JUL,215.0
2001-AUG,380.0
2001-SEP,61.0
2001-OCT,77.0
2001-NOV,17.0
2001-DEC,11.0
2002-JAN,17.0
2002-FEB,0.0
2002-MAR,0.0
2002-APR,0.0
2002-MAY,0.0
2002-JUN,358.0
2002-JUL,231.0
2002-AUG,380.0
2002-SEP,0.0
2002-OCT,0.0
2002-NOV,50.0
2002-DEC,66.0
2003-JAN,0.0
2003-FEB,193.0
2003-MAR,3.0
2003-APR,0.0
2003-MAY,0.0
2003-JUN,0.0
2003-JUL,409.0
2003-AUG,210.0
2003-SEP,116.85227272727272
2003-OCT,79.10795454545455
2003-NOV,111.2159090909091
2003-DEC,57.02840909090909
2004-JAN,73.38315217391305
2004-FEB,60.97826086956522
2004-MAR,106.28869047619048
2004-APR,76.0
2004-MAY,0.0
2004-JUN,7.0
2004-JUL,320.0
2004-AUG,134.0
2004-SEP,31.0
2004-OCT,76.0
2004-NOV,24.0
2004-DEC,78.0
2005-JAN,134.0
2005-FEB,66.0
2005-MAR,13.0
2005-APR,22.0
2005-MAY,64.9
2005-JUN,13.2
2005-JUL,207.9
2005-AUG,327.8
2005-SEP,11.000000000000156
2005-OCT,77.0
2005-NOV,0.0
2005-DEC,0.0
2006-JAN,0.0
2006-FEB,13.2
2006-MAR,66.0
2006-APR,0.0
2006-MAY,0.0
2006-JUN,37.4
2006-JUL,442.2
2006-AUG,149.6
2006-SEP,124.3
2006-OCT,8.80000000000001
2006-NOV,0.0
2006-DEC,45.0
2007-JAN,66.0
2007-FEB,0.0
2007-MAR,39.0
2007-APR,39.0
2007-MAY,0.0
2007-JUN,8.0
2007-JUL,248.0
2007-AUG,202.0
2007-SEP,144.0
2007-OCT,44.0
2007-NOV,108.0
2007-DEC,67.0
2008-JAN,17.0
2008-FEB,79.0
2008-MAR,20.0
2008-APR,0.0
2008-MAY,51.0
2008-JUN,2.0
2008-JUL,380.0
2008-AUG,276.0
2008-SEP,237.0
2008-OCT,14.0
2008-NOV,52.0
2008-DEC,98.0
2009-JAN,50.0
2009-FEB,80.0
2009-MAR,25.0
2009-APR,18.0
2009-MAY,64.0
2009-JUN,45.0
2009-JUL,306.0
2009-AUG,91.0
2009-SEP,210.0
2009-OCT,9.0
2009-NOV,22.0
2009-DEC,15.0
2010-JAN,260.0
2010-FEB,102.0
2010-MAR,52.0
2010-APR,53.0
2010-MAY,0.0
2010-JUN,2.0
2010-JUL,570.0
2010-AUG,190.0
2010-SEP,95.0
2010-OCT,100.0
2010-NOV,0.0
2010-DEC,31.0
2011-JAN,7.0
