date,precip
1947-MAY,15.0
1947-JUN,0.0
1947-JUL,319.0
1947-AUG,330.0
1947-SEP,208.0
1947-OCT,59.0
1947-NOV,156.0
1947-DEC,141.0
1948-JAN,0.0
1948-FEB,324.0
1948-MAR,54.0
1948-APR,0.0
1948-MAY,0.0
1948-JUN,12.0
1948-JUL,455.0
1948-AUG,196.0
1948-SEP,174.0
1948-OCT,146.0
1948-NOV,0.0
1948-DEC,185.0
1949-JAN,369.0
1949-FEB,128.0
1949-MAR,26.0
1949-APR,49.0
1949-MAY,0.0
1949-JUN,10.0
1949-JUL,482.0
1949-AUG,287.0
1949-SEP,132.0
1949-OCT,71.0
1949-NOV,12.0
1949-DEC,281.0
1950-JAN,55.0
1950-FEB,229.0
1950-MAR,75.0
1950-APR,0.0
1950-MAY,21.0
1950-JUN,62.0
1950-JUL,958.0
1950-AUG,139.0
1950-SEP,48.0
1950-OCT,0.0
1950-NOV,0.0
1950-DEC,0.0
1951-JAN,363.0
1951-FEB,34.0
1951-MAR,21.0
1951-APR,320.0
1951-MAY,0.0
1951-JUN,0.0
1951-JUL,261.0
1951-AUG,471.0
1951-SEP,123.0
1951-OCT,257.0
1951-NOV,128.0
1951-DEC,292.0
1952-JAN,146.0
1952-FEB,37.0
1952-MAR,432.0
1952-APR,285.0
1952-MAY,0.0
1952-JUN,97.0
1952-JUL,136.0
1952-AUG,470.0
1952-SEP,97.0
1952-OCT,0.0
1952-NOV,342.0
1952-DEC,119.0
1953-JAN,0.0
1953-FEB,214.0
1953-MAR,89.0
1953-APR,38.0
1953-MAY,18.0
1953-JUN,36.0
1953-JUL,584.0
1953-AUG,182.0
1953-SEP,0.0
1953-OCT,18.0
1953-NOV,16.0
1953-DEC,10.0
1954-JAN,147.0
1954-FEB,91.0
1954-MAR,391.0
1954-APR,0.0
1954-MAY,86.0
1954-JUN,76.0
1954-JUL,660.0
1954-AUG,561.0
1954-SEP,187.0
1954-OCT,37.0
1954-NOV,0.0
1954-DEC,18.0
1955-JAN,340.0
1955-FEB,98.0
1955-MAR,0.0
1955-APR,0.0
1955-MAY,0.0
1955-JUN,0.0
1955-JUL,447.0
1955-AUG,1143.0
1955-SEP,52.0
1955-OCT,78.0
1955-NOV,0.0
1955-DEC,29.0
1956-JAN,169.0
1956-FEB,143.0
1956-MAR,0.0
1956-APR,36.0
1956-MAY,0.0
1956-JUN,19.0
1956-JUL,313.0
1956-AUG,154.0
1956-SEP,30.0
1956-OCT,42.35294117647059
1956-NOV,5.0
1956-DEC,95.0
1957-JAN,370.0
1957-FEB,58.0
1957-MAR,126.0
1957-APR,48.0
1957-MAY,54.0
1957-JUN,106.0
1957-JUL,383.0
1957-AUG,481.0
1957-SEP,0.0
1957-OCT,291.0
1957-NOV,54.0
1957-DEC,78.0
1958-JAN,0.0
1958-FEB,198.0
1958-MAR,409.0
1958-APR,90.0
1958-MAY,5.0
