date,precip
1995-MAR,66.0
1995-APR,41.0
1995-MAY,5.0
1995-JUN,0.0
1995-JUL,98.0
1995-AUG,219.0
1995-SEP,194.0
1995-OCT,43.0
1995-NOV,72.0
1995-DEC,56.0
1996-JAN,22.0
1996-FEB,64.0
1996-MAR,20.0
1996-APR,0.0
1996-MAY,0.0
1996-JUN,33.0
1996-JUL,294.0
1996-AUG,265.0
1996-SEP,191.0
1996-OCT,179.0
1996-NOV,39.0
1996-DEC,3.0
1997-JAN,146.0
1997-FEB,118.0
1997-MAR,0.0
1997-APR,14.0
1997-MAY,50.0
1997-JUN,11.0
1997-JUL,138.0
1997-AUG,314.0
1997-SEP,270.0
1997-OCT,30.0
1997-NOV,81.0
1997-DEC,296.0
1998-JAN,0.0
1998-FEB,385.0
1998-MAR,226.0
1998-APR,39.0
1998-MAY,0.0
1998-JUN,0.0
1998-JUL,800.0
1998-AUG,83.0
1998-SEP,151.0
1998-OCT,91.0
1998-NOV,102.0
1998-DEC,83.0
1999-JAN,3.0
1999-FEB,0.0
1999-MAR,3.0
1999-APR,198.0
1999-MAY,0.0
1999-JUN,50.0
1999-JUL,311.0
1999-AUG,479.0
1999-SEP,107.0
1999-OCT,0.0
1999-NOV,0.0
1999-DEC,0.0
2000-JAN,6.0
2000-FEB,50.0
2000-MAR,121.0
2000-APR,0.0
2000-MAY,0.0
2000-JUN,325.0
2000-JUL,116.0
2000-AUG,341.0
2000-SEP,28.0
2000-OCT,583.0
2000-NOV,231.0
2000-DEC,11.0
2001-JAN,149.0
2001-FEB,33.0
2001-MAR,105.0
2001-APR,154.0
2001-MAY,77.0
2001-JUN,99.0
2001-JUL,231.0
2001-AUG,209.0
2001-SEP,127.0
2001-OCT,83.0
2001-NOV,22.0
2001-DEC,44.0
2002-JAN,33.0
2002-FEB,0.0
2002-MAR,0.0
2002-APR,0.0
2002-MAY,0.0
2002-JUN,457.0
2002-JUL,165.0
2002-AUG,374.0
2002-SEP,0.0
2002-OCT,5.0
2002-NOV,11.0
2002-DEC,83.0
2003-JAN,0.0
2003-FEB,107.0
2003-MAR,22.0
2003-APR,5.0
2003-MAY,7.0
2003-JUN,0.0
2003-JUL,375.0
2003-AUG,296.0
2003-SEP,72.0
2003-OCT,69.0
2003-NOV,103.0
2003-DEC,58.0
2004-JAN,79.0625
2004-FEB,113.4375
2004-MAR,99.6875
2004-APR,65.0
2004-MAY,0.0
2004-JUN,17.954545454545453
2004-JUL,402.0
2004-AUG,93.0
2004-SEP,14.0
2004-OCT,101.1304347826087
2004-NOV,34.0
2004-DEC,51.0
2005-JAN,154.0
2005-FEB,111.0
2005-MAR,30.0
2005-APR,14.3
2005-MAY,59.4
2005-JUN,3.300000000000028
2005-JUL,286.0
2005-AUG,470.8
2005-SEP,7.699999999999836
2005-OCT,73.7
2005-NOV,0.0
2005-DEC,5.0
2006-JAN,0.0
2006-FEB,5.50000000000003
2006-MAR,77.0
2006-APR,0.0
